name,id,tenant_id
Carleton Furniture Group Ltd,69,1
Casmed International Ltd,70,1
Cavendish Implants Ltd,71,1
CDP Print Management,72,1
Cellpath Ltd,73,1
Central Medical Supplies (C.M.S) Ltd - Ameda lines also,74,1
Cepheid UK Limited,75,1
Chalice Medical,76,1
Chelmer Surgical Supply,77,1
CJ Medical Limited,78,1
CME Medical Uk Ltd,79,1
Cochlear Europe Ltd,80,1
CODAN Ltd,81,1
Coloplast Ltd,82,1
Conmed UK,83,1
Consumables Solutions Ltd (Western Lab Service Ltd),84,1
Convatec Ltd,85,1
Cook UK Ltd,86,1
Corin Group Limited,87,1
Corinthian Surgical Ltd,88,1
Corpak Medsystems UK,89,1
Crown Labels MFG Co. Ltd,90,1
"CryoLife Europa, Ltd.",91,1
CSL Behring Ltd,92,1
Dakota Integrated Solutions Ltd,93,1
Daniels Healthcare,94,1
Dansac Limited,95,1
Delta Surgical Ltd,96,1
Deltex Medical Group Plc,97,1
Dentsply IH Ltd (Wellspect & Dentsply Implants),98,1
DeSoutter Medical Ltd,99,1
Diagmed Healthcare Ltd,100,1
Diamed Gb Ltd,101,1
Dictate IT Ltd,102,1
DLS Medical ,103,1
DP Medical Systems Ltd,104,1
Draeger Medical UK Limited,105,1
DTR Medical Ltd,106,1
Durbin PLC,107,1
Edwards Lifesciences,108,1
Elemental Healthcare (was Surgical Innovation),109,1
Elitech UK Ltd,110,1
Elkay Laboratory Products Ltd,111,1
Endologix International B.V,112,1
Environmental Hygiene Products ,113,1
Euro Energy Resources Limited,114,1
Eurosurgical Ltd,115,1
Eusapharma,116,1
Exmoor Plastics Ltd,117,1
Fannin UK Ltd,118,1
Finishing Touches SPMU Ltd,119,1
Fisher & Paykel Healthcare Ltd,120,1
Flexicare Medical Limited,121,1
Freelance Surgical,122,1
Fresenius Kabi Limited,123,1
Functional Gut Diagnostics Ltd,124,1
GBUK Enteral,125,1
GBUK Healthcare (formally Pro-Care & Response),126,1
GE Medical Systems Ltd,127,1
Geistlich Sons Limited,128,1
Genta Medical,129,1
Gestar Surgical,130,1
Getinge UK Ltd,131,1
Glen Dimplex Professional Appliances(was LEC Group),132,1
Glycore Transplantion AB,133,1
Griffiths & Nielsen Ltd,134,1
GTA (Uk) LTD,135,1
Guardian,136,1
Haddenham Healthcare Ltd,137,1
Haemocell Ltd,138,1
Haemonetics Ltd,139,1
Halyard Health UK Ltd,140,1
Hamilton Medical UK,141,1
Harlow Printing,142,1
HC Life LTD,143,1
Health Edge Solutions Ltd,144,1
Healthcare 21 UK Ltd,145,1
Healthcare at Home Ltd,146,1
Helapet ,147,1
Hemodia UK,148,1
Henleys Medical Supplies Ltd,149,1
Henry Schein Dental,150,1
Henry Schein Medical ,151,1
Heraeus Medical,152,1
Hill-Rom (UK) Ltd (Liko),153,1
Hollister Ltd,154,1
Hologic Ltd.,155,1
Hospital Direct (Marketing) Ltd,156,1
Hospital Innovations,157,1
Hospital Metalcraft (Bristol Maid),158,1
Huntleigh Healthcare - Diagnostic Products Division,159,1
Icom Works Ltd,160,1
ICU UK Medical Ltd,161,1
IdealMed Ltd,162,1
Idis Limited,163,1
IGEA SpA,164,1
illumina UK Limited,165,1
Insight Health Limited,166,1
Insight Medical Products Ltd,167,1
Inspiration Healthcare Ltd,168,1
Integra Neurosciences,169,1
International Scientific Supplies Ltd,170,1
Intersurgical Ltd,171,1
Intuitive Surgical Sarl,172,1
Invitech Ltd,173,1
J & M Medical,174,1
Johnson & Johnson Medical Ltd,175,1
Judd Medical Ltd,176,1
Juzo UK Ltd,177,1
K2M UK Ltd,178,1
Kapitex Healthcare Ltd,179,1
Karl Storz Endoscopy Ltd,180,1
Karomed Ltd,181,1
KCI Medical Uk Ltd,182,1
Kebomed UK Ltd,183,1
Kent Express,184,1
Kimal Plc,185,1
KLS Martin UK Ltd (CMS Only),186,1
Labcold Ltd,187,1
Laerdal Medical Ltd,188,1
Laprosurge,189,1
Launch Diagnostics Ltd,190,1
LEEC Limited,191,1
Leica Microsystems (UK) Ltd,192,1
LeMaitre Vascular Limited,193,1
LiDCO Ltd,194,1
LifeCell EMEA Ltd,195,1
Limbs & Things Ltd,196,1
Link Orthopaedics UK Ltd,197,1
Livanova UK Ltd,198,1
LocaMed Limited,199,1
Macom Medical,200,1
Macromed Ltd,201,1
Mailbox; Stamford Products Ltd,202,1
Mana Tech Ltd (PBN Medical),203,1
Maquet Ltd (Sunderland),204,1
Marsden Weighing Machine Group Ltd,205,1
Marshall Airway Products Limited,206,1
MDM Medical Ltd,207,1
Med Matters,208,1
Medartis Ltd,209,1
Medela UK Ltd,210,1
Medgraphics,211,1
Medi UK Ltd,212,1
Medical Access Limited,213,1
Medical Enterprises Europe B.V.,214,1
Medical Imaging Systems Ltd,215,1
Medical Services Group,216,1
Medicina Limited,217,1
Mediplus Ltd,218,1
Medisafe (Uk) Ltd,219,1
Medisave (UK) Ltd,220,1
Medisco Medical Systems,221,1
Meditech Systems Ltd,222,1
Medtronic Ltd,223,1
Mercian Surgical Supply Co Ltd,224,1
Merit Medical (UK) Ltd,225,1
Merz Pharma UK Ltd,226,1
Microtek (UK) Ltd,227,1
MicroVention UK Limited,228,1
Midco Print & Packaging Ltd,229,1
Millipore UK Ltd,230,1
MINIM HEALTHCARE,231,1
MWUK t/a Alexandra,232,1
Nagor (GC Aesthetics Ltd),233,1
Natus Nicolet UK LTD (Trading as Otometrics UK),234,1
Network Medical Products Ltd,235,1
Neurotechnics Ltd,236,1
Nevro Corp UK/USA,237,1
Nikomed Ltd,238,1
Nobel Biocare UK Ltd,239,1
Nusurgix Ltd,240,1
Nutricia Ltd,241,1
Nycomm Ltd T/A Rocom,242,1
Octapharma Limited,243,1
Ocura ( prev. Beaver Healthcare),244,1
Odstock Medical Ltd,245,1
Office Depot UK Ltd (Office Supplies),246,1
OKB Medical Ltd,247,1
Olympus Keymed Ltd,248,1
Omnimed Limited,249,1
Oncall Medical Supplies ,250,1
Optima Medical Ltd,251,1
Orbic Bearings Ltd,252,1
Ortho Clinical Diagnostics,253,1
Ortho Solutions Ltd,254,1
Ortho-Care UK Ltd,255,1
OrthoD Group Ltd ,256,1
Orthofix Ltd,257,1
Ossur UK Ltd (was Medistox Ltd),258,1
Owen Mumford Ltd,259,1
Oxford Immunotec Ltd,260,1
Oxylitre Ltd,261,1
P3 Medical Limited,262,1
Pajunk UK Medical Products Ltd,263,1
PDI Limited T/A Wipes Direct,264,1
Peacocks,265,1
Pearson Assessments Ltd - Oxford,266,1
Pelican Feminine Healthcare Limited (formerly Clinical Innovations Europe Limited),267,1
Pennine Healthcare Limited,268,1
Pentland Medical Ltd,269,1
PENUMBRA EUROPE GMBH,270,1
Performance Health International Limited,271,1
Perkin Elmer Life & Analytical Sciences,272,1
Philips Healthcare,273,1
Pierson Surgical Ltd,274,1
Plasma Surgical Limited,275,1
PLS Medical Ltd,276,1
Polar Speed Distribution,277,1
Proact Medical Ltd,278,1
Promedics Orthapedic  Ltd,279,1
Protecx Medical Ltd,280,1
Purple Surgical,281,1
Q Medical Technologies Ltd,282,1
Qbitus Products,283,1
R & L Slaughter Ltd,284,1
RA Medical Services Ltd,285,1
Radiometer Ltd,286,1
RB Medical,287,1
Repton Medical Ltd,288,1
ResMed Uk Ltd,289,1
Respironics UK (Phillips Healthcare),290,1
Richard Wolf UK Ltd,291,1
Richmonds of London Ltd,292,1
Roche Diabetes Care Ltd,293,1
Roche Diagnostics Limited (West Sussex),294,1
Rocialle,295,1
Rocket Medical Plc,296,1
RP-X - UK Sports Products,297,1
RS Components Ltd,298,1
Ruhof Peskett Solutions Ltd,299,1
Sarstedt Limited,300,1
Schuco International London Ltd,301,1
Scotmed Ltd,302,1
Sebia (UK) Ltd,303,1
Serchem Limited,304,1
Severn Healthcare Technologies Ltd,305,1
Siemens (Imaging) Healthcare &  Diagnostics Divs,306,1
Sigvaris Britain Ltd,307,1
Smith & Nephew,308,1
Smiths Medical International,309,1
Solmedia Ltd,310,1
Solus Medical Ltd,311,1
SP Services (UK) Ltd,312,1
Spacelabs Healthcare UK,313,1
Spectrum ,314,1
Squadron Medical Ltd,315,1
Stamps Direct Limited,316,1
Stericom Limited,317,1
Steris Ltd,318,1
Stiefel a GSK company,319,1
Stirling Medical & Equipment,320,1
Straumann Ltd,321,1
Stryker UK Limited,322,1
Summit Medical Ltd,323,1
Sunrise Medical,324,1
Synectics UK,325,1
Synergy Health (UK) Ltd. trading as STERIS Instrument Management Services,326,1
TCS Biosciences Ltd,327,1
TechMed Charts UK,328,1
Techno Systems AS,329,1
Technomed Ltd,330,1
TEKLAB Ltd,331,1
"Teleflex Medical (Arrow, Intavent, Vidacare)",332,1
Terumo BCT Europe NV,333,1
Terumo UK ltd,334,1
THD (UK) Ltd,335,1
The Binding Site Group Ltd,336,1
Therapy Equipment Ltd,337,1
Thermo Fisher Diagnostics Ltd (Microbiology),338,1
Thermo Fisher Scientific,339,1
Timesco of London,340,1
Toffeln,341,1
TPS Healthcare ,342,1
Triangle Surgical Ltd,343,1
Trulife (Camp Healthcare),344,1
UK Medical Ltd,345,1
Ultra Sound Enterprises Ltd. (formally Diagnostic Sonar),346,1
Uniplex (UK) Ltd,347,1
Unisurge International Ltd,348,1
Unomedical Ltd (Convatec),349,1
Vascular Perspectives Ltd,350,1
Vascutek Terumo Ltd,351,1
Verathon Medical,352,1
Vernacare HCS Limited,353,1
Volcano Europe Sa/Nv,354,1
VWR International Ltd,355,1
Vyaire Medical (respiratory ),356,1
Vyaire Medical Products Ltd,357,1
Vygon UK Ltd,358,1
W L Gore & Associates (UK) Ltd,359,1
Walters Medical Ltd,360,1
Welch Allyn UK Limited,361,1
Werfen Ltd,362,1
Westfield Medical,363,1
Williams Medical Supplies Ltd,364,1
Work in Style Ltd UK,365,1
Wright Medical,366,1
York Medical Technologies Ltd,367,1
Zimmer Biomet,368,1
Zoll Medical (UK) Ltd,369,1
