tenant_id,item_id,supplier_id,location_id,inventory_id,cost_centre,active,min_level,max_level,current_level
1,14366,19628,5019,1073,1,1,13,43,29
1,76444,19628,5019,1074,1,1,8,35,13
1,106013,28779,5019,1075,1,1,14,32,24
1,80974,16899,5019,1076,1,1,14,38,21
1,74684,35893,5019,1077,1,1,12,43,35
1,107786,28779,5019,1078,1,1,12,33,23
1,107787,28779,5019,1079,1,1,9,40,38
1,107791,28779,5019,1080,1,1,6,40,16
1,107792,28779,5019,1081,1,1,6,36,28
1,107793,28779,5019,1082,1,1,13,49,19
1,107794,28779,5019,1083,1,1,11,36,21
1,107795,28779,5019,1084,1,1,14,43,23
1,107796,28779,5019,1085,1,1,9,40,16
1,107797,28779,5019,1086,1,1,15,34,24
1,107798,42809,5019,1087,1,1,7,41,36
1,107798,28779,5019,1088,1,1,8,44,12
1,107799,42809,5019,1089,1,1,11,50,32
1,107799,28779,5019,1090,1,1,12,37,29
1,107800,28779,5019,1091,1,1,6,38,15
1,107800,42809,5019,1092,1,1,5,42,7
1,107801,28779,5019,1093,1,1,15,31,27
1,107803,28779,5019,1094,1,1,10,46,37
1,107804,28779,5019,1095,1,1,5,43,17
1,107805,28779,5019,1096,1,1,11,35,15
1,107806,28779,5019,1097,1,1,13,42,19
1,107806,42809,5019,1098,1,1,15,34,29
1,107815,28779,5019,1099,1,1,12,48,47
1,107816,28779,5019,1100,1,1,10,32,10
1,107817,28779,5019,1101,1,1,15,33,20
1,107818,28779,5019,1102,1,1,10,46,24
1,107818,42809,5019,1103,1,1,14,45,45
1,107819,28779,5019,1104,1,1,5,39,25
1,107821,28779,5019,1105,1,1,12,30,21
1,107822,28779,5019,1106,1,1,5,42,35
1,107823,28779,5019,1107,1,1,12,47,44
1,107824,28779,5019,1108,1,1,12,35,16
1,4977,11103,5019,1109,1,1,8,30,24
1,59493,34758,5019,1110,1,1,13,32,25
1,3260,25820,5019,1111,1,1,7,38,22
1,85762,25820,5019,1112,1,1,14,33,18
1,7126,19628,5019,1113,1,1,14,43,22
1,49258,39216,5019,1114,1,1,14,45,40
1,49258,19628,5019,1115,1,1,14,35,19
1,47315,38399,5019,1116,1,1,12,40,39
1,4018,25820,5019,1117,1,1,8,44,14
1,4026,39216,5019,1118,1,1,6,40,27
1,57680,35893,5019,1119,1,1,5,42,34
1,25258,10100,5019,1120,1,1,12,45,21
1,7663,35893,5019,1121,1,1,13,35,35
1,26510,35893,5019,1122,1,1,13,42,18
1,38709,16511,5019,1123,1,1,5,35,35
1,33743,12293,5019,1124,1,1,7,48,31
1,80297,39216,5019,1125,1,1,12,48,39
1,35237,10226,5019,1126,1,1,6,42,42
1,6060,11103,5019,1127,1,1,13,50,50
1,6066,11103,5019,1128,1,1,10,32,21
1,6058,11103,5019,1129,1,1,6,50,34
1,6062,11103,5019,1130,1,1,6,35,6
1,62292,11103,5019,1131,1,1,15,50,34
1,32141,39216,5019,1132,1,1,5,32,5
1,87797,39216,5019,1133,1,1,8,48,44
1,5749,42809,5019,1134,1,1,15,34,32
1,6225,42809,5019,1135,1,1,8,37,12
1,25316,42809,5019,1136,1,1,13,37,13
1,25316,12017,5019,1137,1,1,8,32,28
1,96643,42809,5019,1138,1,1,5,44,23
1,16414,42809,5019,1139,1,1,9,35,19
1,16414,12017,5019,1140,1,1,10,31,15
1,17216,42809,5019,1141,1,1,15,34,25
1,95567,10100,5019,1142,1,1,14,38,32
1,75187,35893,5019,1143,1,1,5,39,38
1,79298,12775,5019,1144,1,1,7,37,11
1,9423,14174,5019,1145,1,1,12,32,31
1,9418,40995,5019,1146,1,1,13,49,34
1,4990,40995,5019,1147,1,1,10,50,47
1,5750,40995,5019,1148,1,1,5,45,34
1,6047,40995,5019,1149,1,1,6,42,7
1,6227,40995,5019,1150,1,1,14,42,24
1,4313,40995,5019,1151,1,1,10,38,22
1,4981,40995,5019,1152,1,1,11,41,35
1,5741,40995,5019,1153,1,1,6,35,22
1,6048,40995,5019,1154,1,1,8,35,11
1,6223,40995,5019,1155,1,1,5,48,5
1,1931,40995,5019,1156,1,1,7,41,36
1,2,40995,5019,1157,1,1,11,30,13
1,95581,25606,5019,1158,1,1,6,36,18
1,89170,35893,5019,1159,1,1,9,30,15
1,89170,24713,5019,1160,1,1,14,46,46
1,104176,40995,5019,1161,1,1,7,41,38
1,96480,35893,5019,1162,1,1,5,43,11
1,89172,40995,5019,1163,1,1,11,45,41
1,5158,40995,5019,1164,1,1,6,32,10
1,5158,11103,5019,1165,1,1,11,39,34
1,5754,40995,5019,1166,1,1,7,31,31
1,5751,40995,5019,1167,1,1,12,32,19
1,5755,40995,5019,1168,1,1,7,31,8
1,4995,40995,5019,1169,1,1,6,50,49
1,4996,40995,5019,1170,1,1,8,42,20
1,4998,40995,5019,1171,1,1,6,40,25
1,4997,40995,5019,1172,1,1,12,38,24
1,4991,40995,5019,1173,1,1,10,31,21
1,5001,40995,5019,1174,1,1,9,49,12
1,4992,40995,5019,1175,1,1,7,41,12
1,5004,40995,5019,1176,1,1,11,35,32
1,4994,40995,5019,1177,1,1,11,30,29
1,5002,40995,5019,1178,1,1,14,39,18
1,7396,40995,5019,1179,1,1,12,40,13
1,7388,40995,5019,1180,1,1,5,30,26
1,7596,11103,5019,1181,1,1,5,32,26
1,7596,40995,5019,1182,1,1,8,50,17
1,7584,35893,5019,1183,1,1,8,34,11
1,10306,12165,5019,1184,1,1,9,39,18
1,98464,25606,5019,1185,1,1,11,41,39
1,98465,25606,5019,1186,1,1,7,35,23
1,98432,25606,5019,1187,1,1,8,40,37
1,33966,25606,5019,1188,1,1,12,49,31
1,95926,25606,5019,1189,1,1,8,48,23
1,100157,14854,5019,1190,1,1,13,36,25
1,90989,12140,5019,1191,1,1,7,45,8
1,90932,14854,5019,1192,1,1,7,33,26
1,39274,12775,5019,1193,1,1,7,43,11
1,50247,35893,5019,1194,1,1,7,34,15
1,24449,42704,5019,1195,1,1,15,42,23
1,38227,12775,5019,1196,1,1,8,44,40
1,12164,42809,5019,1197,1,1,5,34,22
1,37541,36885,5019,1198,1,1,12,34,34
1,80221,16899,5019,1199,1,1,11,32,32
1,77604,42809,5019,1200,1,1,10,47,22
1,86616,11342,5019,1201,1,1,5,47,23
1,82142,12017,5019,1202,1,1,13,32,24
1,82142,42809,5019,1203,1,1,8,31,26
1,8124,25820,5019,1204,1,1,15,42,29
1,62692,25820,5019,1205,1,1,15,35,32
1,71361,25820,5019,1206,1,1,15,44,17
1,71360,25820,5019,1207,1,1,10,37,18
1,41765,25820,5019,1208,1,1,15,36,28
1,42587,25820,5019,1209,1,1,13,30,17
1,1035,25820,5019,1210,1,1,11,39,35
1,8098,15949,5019,1211,1,1,6,44,26
1,8098,25820,5019,1212,1,1,8,34,11
1,96743,29656,5019,1213,1,1,8,40,37
1,18028,28838,5019,1214,1,1,14,32,19
1,13902,31241,5019,1215,1,1,10,49,32
1,95357,11103,5019,1216,1,1,6,38,10
1,9690,28779,5019,1217,1,1,7,31,23
1,76037,31758,5019,1218,1,1,5,37,23
1,79800,12017,5019,1219,1,1,6,32,11
1,79800,42809,5019,1220,1,1,12,49,20
1,4096,43107,5019,1221,1,1,14,37,24
1,4095,12017,5019,1222,1,1,8,50,46
1,4095,42809,5019,1223,1,1,7,33,22
1,66031,11146,5019,1224,1,1,6,43,12
1,79443,11359,5019,1225,1,1,7,37,15
1,6434,11981,1003,1226,1,1,15,43,30
1,9628,25606,5019,1227,1,1,13,43,28
1,9629,25606,5019,1228,1,1,5,37,13
1,78090,25606,5019,1229,1,1,10,44,26
1,25712,29998,5019,1230,1,1,13,43,24
1,25894,40995,5019,1231,1,1,5,43,29
1,14437,11103,5019,1232,1,1,11,30,16
1,82271,11103,5019,1233,1,1,7,43,13
1,43532,25820,5019,1234,1,1,13,39,37
1,26112,25820,5019,1235,1,1,14,44,16
1,26114,25820,5019,1236,1,1,6,36,30
1,24563,25820,5019,1237,1,1,8,44,9
1,70989,12017,5019,1238,1,1,9,47,19
1,70989,42809,5019,1239,1,1,12,44,15
1,1945,11103,5019,1240,1,1,8,44,10
1,20209,11103,5019,1241,1,1,15,48,36
1,2040,11103,5019,1242,1,1,8,48,17
1,95373,11103,5019,1243,1,1,14,32,28
1,33362,11103,5019,1244,1,1,10,32,31
1,33362,12046,5019,1245,1,1,15,32,29
1,89822,11103,5019,1246,1,1,12,35,18
1,95388,11103,5019,1247,1,1,9,41,39
1,6007,11103,5019,1248,1,1,5,44,36
1,80390,12017,5019,1249,1,1,12,49,46
1,80390,42809,5019,1250,1,1,9,39,24
1,46711,18900,5019,1251,1,1,13,41,13
1,80817,12140,5019,1252,1,1,10,32,20
1,80825,12140,5019,1253,1,1,11,45,43
1,80826,12140,5019,1254,1,1,5,44,8
1,80827,12140,5019,1255,1,1,6,36,29
1,80834,12140,5019,1256,1,1,6,44,18
1,80835,12140,5019,1257,1,1,8,34,13
1,80840,12140,5019,1258,1,1,9,48,18
1,80854,12140,5019,1259,1,1,7,43,41
1,78259,12140,5019,1260,1,1,7,32,8
1,77297,29611,5019,1261,1,1,8,40,33
1,72514,39216,5019,1262,1,1,12,49,18
1,77482,11342,5019,1263,1,1,5,35,14
1,37973,31241,5019,1264,1,1,7,49,21
1,87572,12017,5019,1265,1,1,8,35,18
1,11405,11342,5019,1266,1,1,6,48,28
1,11415,11342,5019,1267,1,1,11,49,36
1,11435,11342,5019,1268,1,1,6,47,11
1,11414,11342,5019,1269,1,1,7,47,39
1,11424,11342,5019,1270,1,1,11,48,24
1,11444,11342,5019,1271,1,1,9,40,15
1,11458,11342,5019,1272,1,1,14,36,35
1,11418,11342,5019,1273,1,1,13,50,30
1,11428,11342,5019,1274,1,1,6,34,8
1,11438,11342,5019,1275,1,1,5,42,29
1,38418,11342,5019,1276,1,1,8,43,34
1,77142,27614,5019,1277,1,1,5,45,21
1,77193,24713,5019,1278,1,1,7,49,24
1,13884,27614,5019,1279,1,1,12,44,15
1,93022,27614,5019,1280,1,1,10,45,39
1,6522,25606,5019,1281,1,1,14,44,29
1,6522,25820,5019,1282,1,1,14,32,29
1,43228,29611,5019,1283,1,1,14,46,16
1,84099,10496,5019,1284,1,1,13,37,21
1,96454,10496,5019,1285,1,1,10,36,31
1,58777,10496,5019,1286,1,1,12,45,18
1,104270,25820,5019,1287,1,1,8,39,13
1,45134,12140,5019,1288,1,1,12,38,29
1,45161,12140,5019,1289,1,1,9,47,14
1,45183,12140,5019,1290,1,1,13,40,21
1,44523,11342,5019,1291,1,1,5,33,6
1,44524,11342,5019,1292,1,1,14,47,46
1,45049,11342,5019,1293,1,1,13,47,18
1,58787,10263,5019,1294,1,1,11,47,22
1,33358,10263,5019,1295,1,1,9,43,21
1,33357,10263,5019,1296,1,1,15,44,20
1,7132,10263,5019,1297,1,1,13,39,16
1,7842,10263,5019,1298,1,1,8,36,29
1,20746,10263,5019,1299,1,1,12,45,45
1,20748,10263,5019,1300,1,1,12,44,21
1,7821,10263,5019,1301,1,1,14,37,24
1,7822,10263,5019,1302,1,1,5,42,6
1,7823,10263,5019,1303,1,1,9,38,33
1,7824,10263,5019,1304,1,1,13,49,21
1,42510,10263,5019,1305,1,1,12,36,12
1,42516,10263,5019,1306,1,1,14,40,30
1,42517,10263,5019,1307,1,1,7,46,27
1,42520,10263,5019,1308,1,1,9,44,42
1,42509,10263,5019,1309,1,1,9,30,10
1,42518,10263,5019,1310,1,1,13,43,23
1,42521,10263,5019,1311,1,1,9,40,25
1,42514,10263,5019,1312,1,1,9,35,10
1,42519,10263,5019,1313,1,1,7,41,30
1,42515,10263,5019,1314,1,1,12,45,41
1,42523,10263,5019,1315,1,1,12,33,26
1,80349,10263,5019,1316,1,1,7,43,32
1,72900,10263,5019,1317,1,1,8,39,19
1,72903,10263,5019,1318,1,1,11,34,32
1,72906,10263,5019,1319,1,1,10,38,29
1,72908,10263,5019,1320,1,1,15,34,22
1,72910,10263,5019,1321,1,1,6,43,31
1,72895,10263,5019,1322,1,1,5,33,22
1,72898,10263,5019,1323,1,1,7,41,24
1,72901,10263,5019,1324,1,1,13,32,22
1,72904,10263,5019,1325,1,1,10,38,15
1,72899,10263,5019,1326,1,1,15,37,20
1,72902,10263,5019,1327,1,1,7,33,26
1,72905,10263,5019,1328,1,1,8,34,10
1,72907,10263,5019,1329,1,1,9,38,33
1,72897,10263,5019,1330,1,1,15,46,28
1,91165,10263,5019,1331,1,1,10,40,12
1,21383,10263,5019,1332,1,1,14,34,25
1,84140,10263,5019,1333,1,1,9,44,30
1,49551,10263,5019,1334,1,1,14,41,19
1,31489,10263,5019,1335,1,1,11,32,14
1,31973,10263,5019,1336,1,1,10,31,14
1,31974,10263,5019,1337,1,1,11,36,27
1,31975,10263,5019,1338,1,1,12,35,35
1,31976,10263,5019,1339,1,1,10,48,28
1,83559,10263,5019,1340,1,1,8,40,36
1,83561,10263,5019,1341,1,1,11,33,13
1,83562,10263,5019,1342,1,1,15,32,26
1,83565,10263,5019,1343,1,1,11,45,22
1,89880,11146,5019,1344,1,1,11,36,21
1,90768,11342,5019,1345,1,1,8,46,18
1,90769,11342,5019,1346,1,1,8,33,8
1,90770,11342,5019,1347,1,1,9,46,33
1,90771,11342,5019,1348,1,1,10,34,17
1,90774,11342,5019,1349,1,1,10,35,15
1,90775,11342,5019,1350,1,1,7,39,39
1,90776,11342,5019,1351,1,1,14,46,35
1,90781,11342,5019,1352,1,1,7,37,27
1,90783,11342,5019,1353,1,1,15,49,36
1,90787,11342,5019,1354,1,1,5,46,30
1,11960,11342,5019,1355,1,1,15,43,34
1,90788,11342,5019,1356,1,1,12,45,25
1,90793,11342,5019,1357,1,1,5,49,45
1,90795,11342,5019,1358,1,1,14,32,15
1,90798,11342,5019,1359,1,1,13,41,29
1,90799,11342,5019,1360,1,1,6,40,24
1,90800,11342,5019,1361,1,1,10,49,23
1,90801,11342,5019,1362,1,1,14,35,14
1,90802,11342,5019,1363,1,1,10,32,16
1,90803,11342,5019,1364,1,1,11,32,11
1,90804,11342,5019,1365,1,1,8,46,44
1,49561,39665,5019,1366,1,1,6,44,40
1,49562,39665,5019,1367,1,1,8,41,27
1,89923,11146,5019,1368,1,1,11,30,17
1,58160,11146,5019,1369,1,1,8,47,46
1,8939,11146,5019,1370,1,1,13,35,23
1,45082,11342,5019,1371,1,1,10,38,12
1,45083,11342,5019,1372,1,1,7,47,43
1,18209,11342,5019,1373,1,1,14,47,42
1,18211,11342,5019,1374,1,1,10,45,14
1,18212,11342,5019,1375,1,1,8,30,26
1,45084,11342,5019,1376,1,1,9,31,16
1,45085,11342,5019,1377,1,1,9,43,25
1,18233,11342,5019,1378,1,1,14,43,28
1,18243,11342,5019,1379,1,1,7,43,9
1,45086,11342,5019,1380,1,1,10,50,49
1,18248,11342,5019,1381,1,1,14,44,22
1,45088,11342,5019,1382,1,1,7,30,23
1,18253,11342,5019,1383,1,1,10,48,33
1,18310,11342,5019,1384,1,1,8,37,10
1,18311,11342,5019,1385,1,1,14,47,27
1,18314,11342,5019,1386,1,1,15,41,29
1,18318,11342,5019,1387,1,1,10,31,13
1,18322,11342,5019,1388,1,1,10,32,25
1,18326,11342,5019,1389,1,1,14,31,21
1,18328,11342,5019,1390,1,1,12,30,20
1,45091,11342,5019,1391,1,1,13,31,26
1,45092,11342,5019,1392,1,1,14,48,23
1,45093,11342,5019,1393,1,1,12,39,14
1,45096,11342,5019,1394,1,1,6,40,24
1,18402,11342,5019,1395,1,1,8,46,17
1,45097,11342,5019,1396,1,1,13,37,31
1,45098,11342,5019,1397,1,1,13,50,40
1,18414,11342,5019,1398,1,1,12,42,30
1,18415,11342,5019,1399,1,1,14,44,22
1,45100,11342,5019,1400,1,1,6,36,11
1,18419,11342,5019,1401,1,1,12,40,30
1,18423,11342,5019,1402,1,1,5,42,34
1,18437,11342,5019,1403,1,1,6,43,27
1,45101,11342,5019,1404,1,1,14,39,21
1,18599,11342,5019,1405,1,1,12,43,42
1,18605,11342,5019,1406,1,1,6,38,38
1,45103,11342,5019,1407,1,1,13,41,37
1,18667,11342,5019,1408,1,1,7,45,17
1,18669,11342,5019,1409,1,1,10,31,17
1,18681,11342,5019,1410,1,1,12,42,26
1,18801,11342,5019,1411,1,1,6,45,19
1,18812,11342,5019,1412,1,1,9,35,10
1,18866,11342,5019,1413,1,1,13,33,15
1,18878,11342,5019,1414,1,1,11,30,22
1,19043,10176,5019,1415,1,1,7,30,30
1,62364,11981,1003,1416,1,1,5,49,40
1,12748,42943,1003,1417,1,1,15,35,15
1,83571,10263,5019,1418,1,1,12,38,38
1,78144,10263,5019,1419,1,1,8,37,11
1,14417,10263,5019,1420,1,1,15,36,27
1,18184,10263,5019,1421,1,1,14,32,30
1,18182,10263,5019,1422,1,1,8,49,22
1,18179,10263,5019,1423,1,1,13,44,22
1,18181,10263,5019,1424,1,1,5,38,29
1,18172,10263,5019,1425,1,1,10,47,45
1,18174,10263,5019,1426,1,1,10,43,28
1,49213,10263,5019,1427,1,1,9,39,30
1,66108,42973,1003,1428,1,1,13,43,25
1,7191,11342,5019,1429,1,1,6,30,21
1,91665,11359,5019,1430,1,1,15,44,25
1,70265,10176,5019,1431,1,1,15,36,33
1,4248,31758,5019,1432,1,1,10,41,20
1,71880,19628,5019,1433,1,1,8,48,31
1,99343,37245,1003,1434,1,1,10,38,22
1,108056,11981,1003,1435,1,1,6,42,23
1,108056,16899,5019,1436,1,1,7,33,19
1,71908,23986,5019,1437,1,1,9,33,10
1,10999,12140,5019,1438,1,1,14,47,34
1,42645,12140,5019,1439,1,1,8,39,33
1,11515,11342,5019,1440,1,1,5,42,19
1,11472,11342,5019,1441,1,1,13,43,30
1,11482,11342,5019,1442,1,1,9,30,25
1,11492,11342,5019,1443,1,1,13,49,48
1,11474,11342,5019,1444,1,1,8,45,25
1,11484,11342,5019,1445,1,1,8,45,36
1,11494,11342,5019,1446,1,1,10,47,20
1,11519,11342,5019,1447,1,1,6,44,29
1,11476,11342,5019,1448,1,1,12,47,18
1,11486,11342,5019,1449,1,1,8,50,49
1,11496,11342,5019,1450,1,1,6,45,17
1,11521,11342,5019,1451,1,1,6,43,43
1,11478,11342,5019,1452,1,1,6,49,36
1,11488,11342,5019,1453,1,1,13,30,15
1,11498,11342,5019,1454,1,1,11,48,45
1,11522,11342,5019,1455,1,1,14,43,27
1,11479,11342,5019,1456,1,1,9,34,23
1,11489,11342,5019,1457,1,1,9,33,22
1,11499,11342,5019,1458,1,1,8,45,31
1,38157,37754,5019,1459,1,1,13,37,33
1,38157,28779,5019,1460,1,1,13,40,24
1,38157,10007,5019,1461,1,1,15,39,33
1,87997,23986,5019,1462,1,1,8,44,17
1,76933,11359,5019,1463,1,1,11,48,11
1,11275,10255,5019,1464,1,1,13,33,13
1,77249,25820,5019,1465,1,1,5,48,41
1,4076,25820,5019,1466,1,1,14,35,17
1,80774,11342,5019,1467,1,1,12,48,31
1,79694,11359,5019,1468,1,1,13,37,29
1,4882,38419,5019,1469,1,1,6,48,42
1,8880,12140,5019,1470,1,1,7,46,10
1,44964,12140,5019,1471,1,1,14,45,41
1,44953,12140,5019,1472,1,1,14,34,34
1,44955,12140,5019,1473,1,1,10,48,43
1,44957,12140,5019,1474,1,1,15,35,26
1,87767,12140,5019,1475,1,1,14,40,31
1,12673,12140,5019,1476,1,1,8,50,40
1,32730,11342,5019,1477,1,1,9,47,15
1,32731,11342,5019,1478,1,1,9,44,43
1,32736,11342,5019,1479,1,1,14,42,22
1,32738,11342,5019,1480,1,1,12,38,12
1,32739,11342,5019,1481,1,1,9,45,23
1,32740,11342,5019,1482,1,1,11,47,32
1,32741,11342,5019,1483,1,1,12,44,25
1,32747,11342,5019,1484,1,1,8,44,21
1,32749,11342,5019,1485,1,1,10,48,15
1,32750,11342,5019,1486,1,1,12,39,29
1,32751,11342,5019,1487,1,1,12,41,39
1,32755,11342,5019,1488,1,1,13,33,17
1,32756,11342,5019,1489,1,1,15,31,17
1,32757,11342,5019,1490,1,1,10,42,13
1,32758,11342,5019,1491,1,1,15,35,29
1,32759,11342,5019,1492,1,1,15,30,29
1,32760,11342,5019,1493,1,1,14,46,32
1,32761,11342,5019,1494,1,1,12,39,18
1,32762,11342,5019,1495,1,1,11,48,29
1,32763,11342,5019,1496,1,1,8,41,15
1,32764,11342,5019,1497,1,1,15,41,23
1,32765,11342,5019,1498,1,1,9,31,10
1,32766,11342,5019,1499,1,1,5,49,16
1,32767,11342,5019,1500,1,1,10,46,35
1,32768,11342,5019,1501,1,1,7,37,35
1,32769,11342,5019,1502,1,1,12,34,14
1,32770,11342,5019,1503,1,1,14,43,21
1,32771,11342,5019,1504,1,1,8,31,17
1,32772,11342,5019,1505,1,1,5,41,16
1,32773,11342,5019,1506,1,1,10,49,32
1,32774,11342,5019,1507,1,1,5,38,13
1,32775,11342,5019,1508,1,1,12,35,24
1,32776,11342,5019,1509,1,1,5,42,21
1,32777,11342,5019,1510,1,1,15,32,29
1,32778,11342,5019,1511,1,1,8,46,28
1,32779,11342,5019,1512,1,1,10,31,12
1,32780,11342,5019,1513,1,1,13,31,23
1,32781,11342,5019,1514,1,1,6,33,28
1,32782,11342,5019,1515,1,1,15,49,42
1,32783,11342,5019,1516,1,1,10,42,30
1,32784,11342,5019,1517,1,1,7,43,8
1,32785,11342,5019,1518,1,1,9,31,29
1,32786,11342,5019,1519,1,1,10,34,31
1,32787,11342,5019,1520,1,1,6,44,35
1,32788,11342,5019,1521,1,1,5,49,48
1,32789,11342,5019,1522,1,1,9,40,39
1,32791,11342,5019,1523,1,1,15,40,22
1,32792,11342,5019,1524,1,1,8,46,25
1,32793,11342,5019,1525,1,1,7,35,28
1,32796,11342,5019,1526,1,1,7,49,15
1,32797,11342,5019,1527,1,1,8,31,22
1,14403,25820,5019,1528,1,1,10,37,36
1,87841,11103,5019,1529,1,1,5,49,49
1,80376,10176,5019,1530,1,1,14,30,21
1,44522,11342,5019,1531,1,1,11,39,23
1,4349,11342,5019,1532,1,1,12,41,24
1,5057,11342,5019,1533,1,1,12,48,12
1,11555,11342,5019,1534,1,1,8,37,23
1,12617,11342,5019,1535,1,1,6,49,23
1,12618,11342,5019,1536,1,1,12,44,32
1,11562,11342,5019,1537,1,1,6,46,10
1,12637,11342,5019,1538,1,1,8,37,10
1,89875,40995,5019,1539,1,1,9,35,12
1,48935,29998,5019,1540,1,1,8,33,28
1,99381,16899,5019,1541,1,1,8,40,17
1,49187,16899,5019,1542,1,1,7,34,15
1,71811,11103,5019,1543,1,1,15,32,20
1,87373,11103,5019,1544,1,1,7,34,26
1,71746,11103,5019,1545,1,1,14,44,23
1,87368,11103,5019,1546,1,1,6,50,32
1,80216,11103,5019,1547,1,1,13,46,42
1,104385,11103,5019,1548,1,1,10,48,19
1,104475,11103,5019,1549,1,1,14,47,47
1,104868,11103,5019,1550,1,1,5,45,7
1,104888,11103,5019,1551,1,1,14,31,30
1,104339,11103,5019,1552,1,1,8,37,20
1,39316,11103,5019,1553,1,1,11,36,30
1,96516,12140,5019,1554,1,1,10,34,17
1,96515,12140,5019,1555,1,1,11,31,30
1,71840,25820,5019,1556,1,1,7,35,32
