id,name,tenant_id
12170,Toffeln,1
12185,Trulife (Camp Healthcare),1
12293,Vygon UK Ltd,1
12339,Westfield Medical,1
12374,Richard Wolf UK Ltd,1
12400,Carl Zeiss Ltd,1
12439,Convatec Ltd,1
12555,Central Medical Supplies (C.M.S) Ltd - Ameda lines also,1
12558,W L Gore & Associates (UK) Ltd,1
12756,SP Services (UK) Ltd,1
12772,Helapet ,1
12775,Uniplex (UK) Ltd,1
12877,Juzo UK Ltd,1
12958,Karl Storz Endoscopy Ltd,1
13009,Neurotechnics Ltd,1
13020,Diagmed Healthcare Ltd,1
13070,Roche Diagnostics Limited (West Sussex),1
13079,Karomed Ltd,1
13157,Flexicare Medical Limited,1
13187,Orbic Bearings Ltd,1
13203,Corin Group Limited,1
13230,Dansac Limited,1
13505,Meditech Systems Ltd,1
13556,Daniels Healthcare,1
13623,Welch Allyn UK Limited,1
13773,Haemocell Ltd,1
13776,ALLOGA UK LTD,1
14174,B Braun Medical Ltd,1
14244,UK Medical Ltd,1
14245,Chelmer Surgical Supply,1
14485,Fresenius Kabi Limited,1
14674,Work in Style Ltd UK,1
14684,Chalice Medical,1
14747,Octapharma Limited,1
14797,Synergy Health (UK) Ltd. trading as STERIS Instrument Management Services,1
14854,Mana Tech Ltd (PBN Medical),1
15018,BEW ELECTRICAL DISTRIBUTORS LTD,1
15029,Bayer Plc,1
15402,Zoll Medical (UK) Ltd,1
15613,Oxylitre Ltd,1
15897,3M Unitek Orthodontic Solutions,1
16005,Hospital Direct (Marketing) Ltd,1
16060,Benmor Medical (UK) Ltd,1
16173,Agilent Technologies,1
16178,Freelance Surgical,1
16385,Nobel Biocare UK Ltd,1
16511,Ruhof Peskett Solutions Ltd,1
16670,Accrington Surgical Instrument Suppliers Ltd,1
16899,Edwards Lifesciences,1
17262,Health Edge Solutions Ltd,1
17340,Cairn Technology Limited,1
17345,Genta Medical,1
17469,Atos Medical,1
17517,Integra Neurosciences,1
17546,Rocialle,1
17582,Stericom Limited,1
17610,Qbitus Products,1
17641,Deltex Medical Group Plc,1
17720,J & M Medical,1
17967,Williams Medical Supplies Ltd,1
18177,Medisco Medical Systems,1
18215,Marshall Airway Products Limited,1
18228,Wright Medical,1
18890,RB Medical,1
18900,Maquet Ltd (Sunderland),1
19104,LiDCO Ltd,1
19256,Avail Medical Europe Ltd,1
19468,Judd Medical Ltd,1
19593,Smiths Medical International,1
19628,Protecx Medical Ltd,1
19790,Breas Medical Ltd,1
19819,Techno Systems AS,1
20073,VWR International Ltd,1
20094,Haddenham Healthcare Ltd,1
20367,Delta Surgical Ltd,1
20433,Limbs & Things Ltd,1
20607,Pentland Medical Ltd,1
21042,Network Medical Products Ltd,1
21056,GTA (Uk) LTD,1
21209,Arthrex Ltd,1
21374,Pennine Healthcare Limited,1
21502,IGEA SpA,1
21599,LeMaitre Vascular Limited,1
21804,AMBU Ltd,1
21881,Ortho Solutions Ltd,1
21948,OKB Medical Ltd,1
22079,Pelican Feminine Healthcare Limited (formerly Clinical Innovations Europe Limited),1
22119,Vascutek Terumo Ltd,1
22271,Gestar Surgical,1
22482,Cochlear Europe Ltd,1
22514,Huntleigh Healthcare - Diagnostic Products Division,1
22515,"CryoLife Europa, Ltd.",1
22800,Unomedical Ltd (Convatec),1
22983,Medical Access Limited,1
23015,CJ Medical Limited,1
23144,Peacocks,1
23186,Midco Print & Packaging Ltd,1
23363,GE Medical Systems Ltd,1
23395,Steris Ltd,1
23533,Corinthian Surgical Ltd,1
23575,Stamps Direct Limited,1
23755,Optima Medical Ltd,1
23986,Repton Medical Ltd,1
23988,Perkin Elmer Life & Analytical Sciences,1
24190,Inspiration Healthcare Ltd,1
24228,RA Medical Services Ltd,1
24445,BSN Medical Ltd,1
24553,Medela UK Ltd,1
24713,Technomed Ltd,1
24885,Medisave (UK) Ltd,1
24997,York Medical Technologies Ltd,1
25606,"Teleflex Medical (Arrow, Intavent, Vidacare)",1
25700,Pierson Surgical Ltd,1
25820,Vascular Perspectives Ltd,1
26147,Ocura ( prev. Beaver Healthcare),1
26233,DTR Medical Ltd,1
26245,Insight Medical Products Ltd,1
26307,ICU UK Medical Ltd,1
26336,Dictate IT Ltd,1
26343,Respironics UK (Phillips Healthcare),1
26367,Blue Box Medical Ltd,1
26448,Elitech UK Ltd,1
26610,MicroVention UK Limited,1
26763,Finishing Touches SPMU Ltd,1
27157,ASAP Stamps Ltd,1
27330,Medical Enterprises Europe B.V.,1
27525,Purple Surgical,1
27591,Nikomed Ltd,1
27614,Unisurge International Ltd,1
27960,Coloplast Ltd,1
28077,Oxford Immunotec Ltd,1
28169,OrthoD Group Ltd ,1
28238,P3 Medical Limited,1
28255,Ossur UK Ltd (was Medistox Ltd),1
28364,Sebia (UK) Ltd,1
28379,Getinge UK Ltd,1
28407,Straumann Ltd,1
28497,Merz Pharma UK Ltd,1
28628,Serchem Limited,1
28772,CSL Behring Ltd,1
28779,Abbott Vascular,1
28791,Acumed Ltd (formerly Ostek Ltd ),1
29008,Siemens (Imaging) Healthcare &  Diagnostics Divs,1
29032,Labcold Ltd,1
29049,Elemental Healthcare (was Surgical Innovation),1
29075,Glen Dimplex Professional Appliances(was LEC Group),1
29174,Applied Medical UK Ltd,1
29611,Fannin UK Ltd,1
29656,DLS Medical ,1
29752,Odstock Medical Ltd,1
29870,Verathon Medical,1
29932,LocaMed Limited,1
29998,CDP Print Management,1
30092,Pearson Assessments Ltd - Oxford,1
30490,Hospital Innovations,1
30621,Griffiths & Nielsen Ltd,1
30645,BHC Furniture Limited,1
30697,Diamed Gb Ltd,1
30737,Polar Speed Distribution,1
30905,Carleton Furniture Group Ltd,1
31241,GBUK Healthcare (formally Pro-Care & Response),1
31265,Hologic Ltd.,1
31361,Animas,1
31498,Intuitive Surgical Sarl,1
31507,Invitech Ltd,1
31630,Cavendish Implants Ltd,1
31668,Cepheid UK Limited,1
31758,Bunzl Healthcare,1
31852,Biocomposites Ltd,1
32037,Beagle Orthopaedic,1
32089,Walters Medical Ltd,1
32259,International Scientific Supplies Ltd,1
32300,Q Medical Technologies Ltd,1
32444,Glycore Transplantion AB,1
32478,Olympus Keymed Ltd,1
32661,CareFusion UK 306 Ltd,1
32664,Vyaire Medical (respiratory ),1
32701,Omnimed Limited,1
32735,TPS Healthcare ,1
32933,Blink Medical Ltd,1
33100,Performance Health International Limited,1
33118,Oncall Medical Supplies ,1
33413,Macromed Ltd,1
33585,Alere Ltd (Inverness Medical & Axis Shield,1
33785,Healthcare 21 UK Ltd,1
33940,Orthofix Ltd,1
34013,GBUK Enteral,1
34103,PENUMBRA EUROPE GMBH,1
34176,Solus Medical Ltd,1
34260,Advanced Media Solutions,1
34340,Conmed UK,1
34758,Medical Services Group,1
35036,Mailbox; Stamford Products Ltd,1
35206,Advantech Surgical,1
35721,Cardio Solutions,1
35893,Office Depot UK Ltd (Office Supplies),1
36003,CME Medical Uk Ltd,1
36166,Beaver Visitec International Sales Ltd,1
36192,K2M UK Ltd,1
36371,PLS Medical Ltd,1
36472,Eusapharma,1
36559,Endologix International B.V,1
36564,Laprosurge,1
36657,Crown Labels MFG Co. Ltd,1
36677,Bruker UK Ltd,1
36721,Icom Works Ltd,1
36803,Medartis Ltd,1
36885,Volcano Europe Sa/Nv,1
36908,Terumo BCT Europe NV,1
36977,THD (UK) Ltd,1
37063,Macom Medical,1
37099,Biosensors Europe SA,1
37145,Arjo UK Ltd,1
37281,Consumables Solutions Ltd (Western Lab Service Ltd),1
37385,Dentsply IH Ltd (Wellspect & Dentsply Implants),1
37421,Dakota Integrated Solutions Ltd,1
37655,Corpak Medsystems UK,1
37666,Plasma Surgical Limited,1
37918,Pajunk UK Medical Products Ltd,1
37944,LifeCell EMEA Ltd,1
37961,KLS Martin UK Ltd (CMS Only),1
38108,BK Medical UK,1
38237,illumina UK Limited,1
38308,Guardian,1
38369,Nusurgix Ltd,1
38399,Insight Health Limited,1
38482,Aquilant Ltd - Critical Care,1
38483,Aquilant Ltd - Interventional,1
38485,Aquilant Ltd - Surgical,1
38804,TechMed Charts UK,1
39217,Alba Bioscience T/A Quotient Ltd,1
39565,Hemodia UK,1
39571,IdealMed Ltd,1
39665,Werfen Ltd,1
39681,Severn Healthcare Technologies Ltd,1
39724,Roche Diabetes Care Ltd,1
40089,Halyard Health UK Ltd,1
40297,Kebomed UK Ltd,1
40504,Baxalta Incorporated,1
40509,Triangle Surgical Ltd,1
40614,Apollo Endosurgery,1
40995,Cardinal Health UK 432 Limited,1
41304,Livanova UK Ltd,1
41339,Nevro Corp UK/USA,1
41553,Cantel (UK) Ltd,1
41808,RP-X - UK Sports Products,1
41817,Med Matters,1
41868,Zimmer Biomet,1
42161,Natus Nicolet UK LTD (Trading as Otometrics UK),1
42181,HC Life LTD,1
42358,Functional Gut Diagnostics Ltd,1
42570,MINIM HEALTHCARE,1
42705,Vernacare HCS Limited,1
42757,PDI Limited T/A Wipes Direct,1
42809,Abbott Diagnostics,1
42867,Vyaire Medical Products Ltd,1
42909,Spectrum ,1
42938,Link Orthopaedics UK Ltd,1
42939,Hamilton Medical UK,1
